DWA ID,y_pred,uncertainty
4.A.2.b.2.I05.D04,2.4809238671256857,0.6850840186220424
4.A.2.b.2.I06.D01,2.4032803397786475,0.6967361125998339
4.A.2.b.2.I06.D02,2.490305882179997,0.6882256555469901
4.A.2.b.2.I06.D03,1.9733510843990594,0.7948481165041508
4.A.2.b.2.I06.D04,2.34492423143808,0.6504252224716831
4.A.2.b.2.I07.D01,2.600080018824255,0.6426052605464943
4.A.2.b.2.I07.D02,2.2567445961667394,0.6523837034368336
4.A.2.b.2.I07.D03,2.162277614457282,0.651872306994778
4.A.2.b.2.I07.D04,2.4351982416245264,0.6602839662669497
4.A.2.b.2.I07.D05,3.119627098117067,0.8759674156427693
4.A.2.b.2.I07.D06,2.6661712206402823,0.6532202877813971
4.A.2.b.2.I07.D07,2.198552926369744,0.6198557562879969
4.A.2.b.2.I08.D01,2.3127365673396723,0.8414122671235464
4.A.2.b.2.I08.D02,2.040670128566102,0.7294023981216444
4.A.2.b.2.I08.D03,2.249913297185076,0.7078281576858538
4.A.2.b.2.I08.D04,2.3418722284412787,0.8242266386124566
4.A.2.b.2.I09.D01,2.7672003674504335,0.6544628990336623
4.A.2.b.2.I09.D02,2.601384942939041,0.6015175077685031
4.A.2.b.2.I10.D01,2.3687718486200247,0.6479519867837782
4.A.2.b.2.I10.D02,2.1400067465323938,0.6633111660188984
4.A.2.b.2.I11.D01,2.5263734913007427,0.6185050541260644
4.A.2.b.2.I11.D03,1.916327746330297,0.8184109487146833
4.A.2.b.2.I11.D04,2.4572178916670646,0.66140994457293
4.A.2.b.2.I12.D01,2.022299421110107,0.6111035754561396
4.A.2.b.2.I12.D02,2.665427246030787,0.6152097256637115
4.A.2.b.2.I12.D03,3.135724916173296,0.618097791819535
4.A.2.b.2.I13.D01,3.952358310111613,0.6843122241784165
4.A.2.b.2.I13.D02,2.375867632678938,0.8637989332647464
4.A.2.b.2.I13.D03,2.4282116970809193,0.8567649855271569
4.A.2.b.2.I13.D04,2.5873871972389413,0.7478729560025776
4.A.2.b.2.I14.D01,2.2731509175110425,0.7233581329561494
4.A.2.b.2.I14.D02,2.5788311788944647,0.6436436018253868
4.A.2.b.2.I14.D03,2.5422003976826093,0.6917248941248744
4.A.2.b.2.I14.D04,2.417068538230762,0.6908796065345699
4.A.2.b.2.I14.D05,3.5155354615070014,0.6599262950067235
4.A.2.b.2.I14.D06,2.0220954823560833,0.7933219360025818
4.A.2.b.2.I15.D01,2.648543501851734,0.6785904003991092
4.A.2.b.2.I15.D02,1.3954526766621855,0.6546881901923383
4.A.2.b.2.I15.D03,1.5493898574624414,0.5663187186180938
4.A.2.b.2.I15.D04,1.6904139460126422,0.5657815155045092
4.A.2.b.2.I15.D05,2.617835072764701,0.6617586072013157
4.A.2.b.2.I15.D06,1.7102129947795452,0.5679784206161891
4.A.2.b.2.I15.D07,1.7066328288704464,0.5855965159344105
4.A.2.b.2.I15.D08,1.703859702756008,0.5882956611588397
4.A.2.b.2.I15.D09,1.9459879220411362,0.7194866448370467
4.A.2.b.2.I15.D10,1.5579312577192983,0.6323660955656125
4.A.2.b.2.I15.D11,2.1282347417753558,0.661045560878752
4.A.2.b.2.I16.D01,2.200086587857974,0.7634849227164207
4.A.2.b.2.I16.D02,2.3079917069738514,0.7662226250881519
4.A.2.b.2.I16.D03,2.072876161879135,0.9123267595326432
4.A.2.b.2.I16.D04,1.8021969724295825,0.8070006156427447
4.A.2.b.2.I16.D05,1.9516901520155714,0.8862375951626102
4.A.2.b.2.I16.D06,2.578349458707115,0.7195529819492528
4.A.2.b.2.I16.D07,2.0791856995280664,0.8059002701769797
4.A.2.b.2.I16.D08,2.3845645763403582,0.7597087468264041
4.A.2.b.2.I17.D01,1.6278555598527316,0.6443870731755665
4.A.2.b.2.I17.D02,2.011590307834805,0.5983646430115295
4.A.2.b.2.I18.D01,2.9349835170988268,0.683333121259734
4.A.2.b.2.I18.D02,2.306362763507881,0.7242998265567007
4.A.2.b.2.I18.D04,3.567416148482422,0.6878273732765727
4.A.2.b.2.I18.D05,3.2005123024841926,0.7334750316359511
4.A.2.b.2.I18.D06,2.834117944674184,0.6899224112959406
4.A.2.b.2.I18.D07,2.5325618855173055,0.6150903179623626
4.A.2.b.2.I18.D08,3.236273341289177,0.6679937647486014
4.A.2.b.2.I18.D10,3.4914878218609635,0.6626466486784803
4.A.2.b.2.I18.D11,2.681391535107677,0.7645551470491805
4.A.2.b.2.I18.D12,2.3159347964102452,0.6616807769670077
4.A.2.b.2.I18.D13,2.1690910368664955,0.7028150004755327
4.A.2.b.2.I18.D14,2.1927950094674693,0.7307469953588086
4.A.2.b.2.I18.D15,2.7535767284287145,0.6515464564060656
4.A.2.b.2.I18.D17,2.648952909514486,0.7331201234237819
4.A.2.b.2.I18.D18,2.902821153460107,0.7069035531920704
4.A.2.b.2.I18.D19,3.3054699072632854,0.7536105131149675
4.A.2.b.2.I18.D20,2.802749695551933,0.8059181975839271
4.A.2.b.2.I18.D21,2.6454089397396063,0.7068912975353321
4.A.2.b.2.I19.D01,2.3194079762023083,0.663941807552419
4.A.2.b.2.I19.D02,2.692175773095009,0.6671420890003663
4.A.2.b.2.I19.D03,2.1553901935302253,0.6865084873458072
4.A.2.b.2.I19.D04,2.0149061863976874,0.633112252265712
4.A.2.b.2.I20.D01,2.4300183896063556,0.6417919329982862
4.A.2.b.2.I20.D02,2.043811404859511,0.7451268847069317
4.A.2.b.2.I20.D03,2.122751238978709,0.6365316724983083
4.A.2.b.2.I20.D04,2.3429549212761076,0.7768077059771246
4.A.2.b.2.I20.D05,2.3169638927878893,0.8215077742251014
4.A.2.b.2.I21.D01,2.226745406630693,0.6580863933343393
4.A.2.b.2.I21.D02,2.4346263687433143,0.6257578070524747
4.A.2.b.2.I21.D03,2.9268402540813963,0.6852006511500139
4.A.2.b.2.I22.D01,1.956478415869713,0.8137786017966335
4.A.2.b.2.I22.D02,2.167086051143228,0.640670430940351
4.A.2.b.2.I23.D01,2.4392798410918406,0.6513040935718406
4.A.2.b.2.I23.D02,2.2797443831686843,1.0098773653083564
4.A.2.b.2.I23.D03,1.4349624695630747,0.6945243574772175
4.A.2.b.2.I23.D04,2.1854955781056926,0.8749456581803976
4.A.2.b.2.I23.D05,2.275475772817697,0.7878292985456907
4.A.2.b.2.I23.D06,2.378540967229438,0.7427792053511384
4.A.2.b.2.I23.D07,2.314893551173559,0.7749772685421172
4.A.2.b.2.I23.D08,1.7015505772903685,0.7266058335408183
4.A.2.b.2.I24.D01,2.6004229813713247,0.7033995109254052
4.A.2.b.2.I24.D02,3.0166536280803795,0.6600681757097053
4.A.2.b.2.I24.D03,2.708913618424586,0.7153780182619727
4.A.2.b.2.I25.D01,2.1049866709268192,0.8640294767840073
4.A.2.b.2.I25.D02,2.6603009205964767,0.7604241712919588
4.A.2.b.2.I25.D03,1.1939259399878601,0.8649794644310753
4.A.2.b.2.I25.D04,3.8048275278248678,0.7811172744831474
4.A.2.b.2.I25.D05,2.7478934635636043,0.6549957586060176
4.A.2.b.2.I26.D01,1.9184604075850442,0.762764702180287
4.A.2.b.2.I26.D02,2.081621056989138,0.7522620143417225
4.A.2.b.2.I26.D03,2.2905568379673653,0.744615318077348
4.A.2.b.2.I27.D01,2.942115139433254,0.6888974719369099
4.A.2.b.2.I27.D02,2.258602850328969,0.5807586027569132
4.A.2.b.2.I27.D03,2.3526812166770457,0.6200247649574901
4.A.2.b.3.I01.D01,2.0339956393930656,0.6496994099154714
4.A.2.b.3.I01.D02,1.5884315142863468,0.5927865830762378
4.A.2.b.3.I01.D04,2.999311431071597,0.6428382413568574
4.A.2.b.3.I01.D05,2.4154888046482528,0.6118147018903359
4.A.2.b.3.I01.D06,2.4986823140757357,0.5931388041426251
4.A.2.b.3.I01.D08,1.9943837995499376,0.569224554069867
4.A.2.b.3.I01.D09,2.18704286711072,0.7067570404811887
4.A.2.b.3.I01.D10,1.4837386957863645,0.5845191794011457
4.A.2.b.3.I01.D11,2.4245248764319465,0.66939935521048
4.A.2.b.3.I01.D12,2.6613913128364413,0.5850941521012221
4.A.2.b.3.I01.D13,2.4071688101421045,0.638183752815574
4.A.2.b.3.I01.D14,2.3728348207787264,0.6645566677352122
4.A.2.b.3.I01.D15,2.4049064737435812,0.6767770602019736
4.A.2.b.3.I01.D16,3.000210503664677,0.5961806695585636
4.A.2.b.3.I01.D17,2.5840048741283868,0.6422113107348792
4.A.2.b.3.I01.D19,2.847519829838209,0.6432405748026131
4.A.2.b.3.I01.D20,2.5191106167463673,0.6368166513090188
4.A.2.b.3.I01.D21,2.576514390738162,0.5682537250180326
4.A.2.b.3.I01.D22,2.919113497312668,0.6422791428026962
4.A.2.b.3.I01.D23,2.945308940518708,0.6617627880955013
4.A.2.b.4.I01.D03,2.354691018434015,0.584060775889343
4.A.2.b.4.I01.D04,1.8970461922618056,0.5986269495097076
4.A.2.b.4.I01.D05,2.3089765396299686,0.6254129446211563
4.A.2.b.4.I01.D06,2.2531396578335325,0.5889413893487951
4.A.2.b.4.I02.D01,1.3485170617751443,0.6341764482427434
4.A.2.b.4.I03.D01,2.3330399866091738,0.6572422708185499
4.A.2.b.4.I03.D02,2.441116196493396,0.6755701887604566
4.A.2.b.4.I03.D03,2.0094311142924024,0.6522511180464141
4.A.2.b.4.I03.D04,2.6516077446062885,0.591618331989773
4.A.2.b.4.I03.D05,1.9683954637786334,0.8414199809143903
4.A.2.b.4.I03.D06,2.6604974058225634,0.6362851974427715
4.A.2.b.4.I03.D07,2.265813350130438,0.7345664827556542
4.A.2.b.4.I03.D08,2.1665572780784372,0.6225064776666356
4.A.2.b.4.I03.D09,2.433062921347883,0.6122272529094896
4.A.2.b.4.I03.D10,2.8390702227611744,0.6928019876755318
4.A.2.b.4.I03.D11,2.6952305004886052,0.8042845763884632
4.A.2.b.4.I03.D12,2.5833784123275816,0.8051507464037053
4.A.2.b.4.I03.D13,1.997491046893566,0.5885327311488582
4.A.2.b.4.I03.D14,2.4731830897632063,0.6594681987030553
4.A.2.b.4.I03.D15,2.0274068229232975,0.6550751015066032
4.A.2.b.4.I03.D16,2.34656746148787,0.6481830977745933
4.A.2.b.4.I03.D17,2.3757973450375305,0.6948371245495517
4.A.2.b.4.I03.D18,2.3437227678994272,0.8637616685164211
4.A.2.b.5.I01.D01,2.8452592401582466,0.6283392982421212
4.A.2.b.5.I01.D02,2.4913800350496236,0.6129555018559847
4.A.2.b.5.I01.D03,2.92881700794052,0.7373959925659701
4.A.2.b.5.I01.D04,2.1370029444212943,0.585915463193424
4.A.2.b.5.I02.D02,2.6635010866523054,0.6219546780931262
4.A.2.b.5.I02.D03,1.8413183993564624,0.6347567703123178
4.A.2.b.5.I02.D04,2.1302397006719693,0.6962034519317841
4.A.2.b.5.I02.D05,2.3696283284440343,0.7383109551700819
4.A.2.b.5.I02.D06,2.488065364995374,0.6585070183942445
4.A.2.b.5.I02.D07,3.0839323329198125,0.5903862191949454
4.A.2.b.5.I03.D01,3.167908638253305,0.6155267909085769
4.A.2.b.5.I03.D02,2.9596554212027217,0.5888557639726049
4.A.2.b.5.I03.D03,3.167141305485804,0.7250251227825455
4.A.2.b.6.I01.D01,2.442401954752622,0.685471566406826
4.A.2.b.6.I01.D02,1.5079272635890304,0.7772163029251375
4.A.2.b.6.I01.D04,2.84819529673642,0.764833447216521
4.A.2.b.6.I01.D05,1.6110890247460796,0.5948009962634524
4.A.2.b.6.I02.D01,2.555056872067814,0.6083072320347007
4.A.2.b.6.I02.D04,2.912285760788749,0.7687222223533929
4.A.2.b.6.I02.D05,2.4694192294511526,0.6874018346094806
4.A.2.b.6.I02.D06,2.898892865759904,0.8143512679667708
4.A.2.b.6.I02.D07,2.6318385303626686,0.6123228899842568
4.A.2.b.6.I02.D08,2.0415115838211655,0.6133593436106324
4.A.3.a.1.I01.D01,2.755887737000542,0.6162375709524337
4.A.3.a.1.I01.D02,3.637619349594663,0.6471838983855722
4.A.3.a.1.I01.D03,2.5504940406752423,0.5998155659124498
4.A.3.a.1.I01.D04,2.910312034448781,0.5872833661219037
4.A.3.a.1.I01.D05,3.159926686157788,0.6774671273686472
4.A.3.a.1.I01.D08,3.4435097946554283,0.5925320805684091
4.A.3.a.1.I02.D01,2.082613625651046,0.7593003326783245
4.A.3.a.1.I02.D02,1.9379861768695155,0.8544842014362422
4.A.3.a.1.I02.D03,2.9115698337134113,0.9542822500399346
4.A.3.a.1.I03.D01,2.3895318895322397,0.7506525854888677
4.A.3.a.1.I03.D03,2.7185790392255034,0.7308652842355015
4.A.3.a.1.I03.D04,3.044749778234225,0.6441266260414391
4.A.3.a.1.I03.D05,3.1547237941644273,0.5751856119755523
4.A.3.a.1.I03.D06,3.457991294667511,0.6048675479744858
4.A.3.a.1.I03.D07,2.7326176623179332,0.6246668285782722
4.A.3.a.1.I03.D08,3.0779127198820992,0.7249631217907364
4.A.3.a.1.I03.D09,3.401903605721497,0.5859866530781908
4.A.3.a.1.I03.D10,2.932191296894326,0.6986396295169701
4.A.3.a.1.I03.D11,2.7718770087714475,0.7248650120589222
4.A.3.a.1.I03.D12,2.887492967721851,0.6296354702837554
4.A.3.a.1.I03.D13,2.759174466464583,0.5990601795823975
4.A.3.a.1.I03.D14,3.28829617610105,0.5927761001133529
4.A.3.a.1.I03.D16,2.747453832103771,0.5897422753159116
4.A.3.a.1.I03.D17,2.730556550102453,0.6654037788971356
4.A.3.a.1.I03.D18,2.3933222732162984,0.6264472421103227
4.A.3.a.1.I03.D19,2.789919455337799,0.5839324104661863
4.A.3.a.1.I03.D20,2.958756505142741,0.6015475161813768
4.A.3.a.1.I03.D21,3.4458065951128907,0.5785882203366164
4.A.3.a.1.I03.D22,3.028426143730139,0.6064731956571858
4.A.3.a.1.I03.D24,2.9606589540038124,0.6299668972229284
4.A.3.a.1.I03.D25,3.0811418864241,0.6319414084373243
4.A.3.a.1.I04.D01,2.869057555924182,0.6465161284855938
4.A.3.a.1.I05.D01,2.7879458530386003,0.6599996982312115
4.A.3.a.1.I05.D02,2.547928713896183,0.7305927038084956
4.A.3.a.1.I05.D03,2.772007851705738,0.678766392230636
4.A.3.a.1.I05.D05,2.9018458062130144,0.5896565849974635
4.A.3.a.1.I05.D07,3.231794585633353,0.6259235583899834
4.A.3.a.1.I05.D09,3.3478226567891127,0.6385132685755988
4.A.3.a.1.I06.D02,3.580139044350389,0.6249370677756758
4.A.3.a.1.I06.D03,2.7776962628741737,0.5993031361590511
4.A.3.a.1.I06.D04,3.643167113465876,0.6249428602234701
4.A.3.a.1.I06.D05,3.0946367526003926,0.599552680892355
4.A.3.a.1.I06.D07,3.2460191845151485,0.7084182025937675
4.A.3.a.1.I06.D09,3.2100259698559124,0.6499492751253513
4.A.3.a.1.I06.D12,3.537064495122321,0.6310474446931114
4.A.3.a.1.I07.D01,2.7195986712621876,0.5847970648856498
4.A.3.a.1.I07.D02,3.0107707419388725,0.6150046032208696
4.A.3.a.1.I07.D03,2.8007151585587478,0.5822287979664598
4.A.3.a.1.I07.D04,3.615350786542491,0.6162203577437104
4.A.3.a.1.I07.D05,2.665185788298479,0.6064730449150266
4.A.3.a.1.I07.D07,2.8470966199373366,0.6031892983636808
4.A.3.a.1.I07.D08,2.8440958744160447,0.6250681452611833
4.A.3.a.1.I08.D01,3.166778962015693,0.6865311048063223
4.A.3.a.1.I08.D02,2.5625280658857124,0.7173634232027348
4.A.3.a.1.I08.D04,3.153911526294714,0.6626593241993621
4.A.3.a.1.I08.D05,3.6566395360229085,0.6042028735835601
4.A.3.a.1.I08.D06,2.8934822246279484,0.7422673533325188
4.A.3.a.1.I08.D07,3.543549546179168,0.6298107748364181
4.A.3.a.1.I09.D01,2.9771295763780783,0.60376729651448
4.A.3.a.1.I09.D03,2.8205986700275387,0.6175374408128276
4.A.3.a.1.I10.D01,2.85259257001608,0.6843561521056714
4.A.3.a.1.I10.D02,2.66708700637838,0.6172735881104172
4.A.3.a.1.I10.D03,2.9903710469447367,0.6807718713088455
4.A.3.a.1.I10.D05,3.352380146539385,0.5995406492938109
4.A.3.a.1.I10.D06,2.6874951099512714,0.5960500617418143
4.A.3.a.1.I10.D07,2.8318982272802993,0.7859929830375112
4.A.3.a.1.I10.D08,2.716292951089435,0.7314791683310826
4.A.3.a.1.I10.D09,2.7127967567956954,0.6718410164883846
4.A.3.a.1.I10.D10,2.8916823300632553,0.5965976657976348
4.A.3.a.1.I10.D11,3.5152742761594444,0.5928025370533998
4.A.3.a.1.I11.D01,2.5059644135717933,0.6184719450687783
4.A.3.a.1.I11.D02,2.7390263603765166,0.6018338993677688
4.A.3.a.1.I11.D03,2.231560911063414,0.7480341736344664
4.A.3.a.1.I11.D04,2.3411498044325687,0.6875669710072172
4.A.3.a.1.I11.D05,2.442284181353268,0.6693394240324553
4.A.3.a.1.I11.D06,2.424431855183428,0.6515028422737537
4.A.3.a.1.I11.D07,3.3123103824090663,0.6343826211760479
4.A.3.a.1.I11.D08,2.5433336347129645,0.636104716758938
4.A.3.a.1.I11.D09,2.489227939045731,0.615055114904207
4.A.3.a.1.I11.D12,2.721028930641573,0.6088281020599959
4.A.3.a.1.I12.D01,2.6020895105011315,0.8378295548944044
4.A.3.a.1.I12.D02,2.51695006455917,0.6728483183213756
4.A.3.a.1.I12.D03,3.12320891589086,0.6336969854802117
4.A.3.a.1.I12.D04,2.4342199216369744,0.6607981960923777
4.A.3.a.1.I12.D05,2.361907975604243,0.6430145672885894
4.A.3.a.1.I12.D06,2.028995415657052,0.6104266404398988
4.A.3.a.1.I13.D01,2.440679548500098,0.655483035613809
4.A.3.a.1.I13.D02,2.711540601778085,0.6136042295648485
4.A.3.a.1.I14.D01,2.75992883269815,0.6678908259392733
4.A.3.a.1.I14.D02,2.8261937116533,0.6183149525105334
4.A.3.a.1.I16.D01,2.1926570858845382,0.9984300880138681
4.A.3.a.1.I16.D02,1.9596350090517762,0.8651674892882344
4.A.3.a.1.I17.D01,3.325940971888622,0.7067693258958165
4.A.3.a.1.I17.D02,2.032704664288455,0.8234643492945253
4.A.3.a.1.I17.D03,3.0033289317016214,0.7971307107165266
4.A.3.a.1.I17.D04,3.338410516773566,0.8599123832231381
4.A.3.a.1.I17.D05,2.976270031997923,0.6727295720531252
4.A.3.a.1.I17.D06,3.4328708361404026,0.6997526504768601
4.A.3.a.1.I17.D07,2.626284921527887,0.8102038173218888
4.A.3.a.1.I17.D08,2.9154636602838355,0.6716315763104515
4.A.3.a.2.I01.D01,3.0573678051796493,0.6828470074583457
4.A.3.a.2.I01.D02,2.635239495404009,0.6033357384062423
4.A.3.a.2.I01.D04,2.507625840558152,0.6142829215907311
4.A.3.a.2.I01.D05,3.0904139261804926,0.6654515005218791
4.A.3.a.2.I01.D06,2.739656086042018,0.6235796039348012
4.A.3.a.2.I01.D07,2.297509436138833,0.6854139276151487
4.A.3.a.2.I01.D09,3.17725277404291,0.648777894921178
4.A.3.a.2.I01.D10,2.4834613611085876,0.7648406796155323
4.A.3.a.2.I01.D11,2.714382173459372,0.6515813051000441
4.A.3.a.2.I01.D12,2.9934319610597875,0.6291953864359563
4.A.3.a.2.I01.D13,2.849074553819105,0.6074942403345958
4.A.3.a.2.I01.D14,2.800306344709587,0.6316322456033312
4.A.3.a.2.I01.D16,2.2757518539614936,0.886517298233259
4.A.3.a.2.I01.D17,2.9293634123916577,0.6203265390651502
4.A.3.a.2.I01.D18,2.6686459282686945,0.7255228196117995
4.A.3.a.2.I01.D19,2.49961489449014,0.6676633836906154
4.A.3.a.2.I01.D20,2.4400626522838813,0.6362484547148366
4.A.3.a.2.I02.D01,3.0309964192608683,0.6267071934762214
4.A.3.a.2.I02.D02,2.477202027930553,0.6645224517939736
4.A.3.a.2.I02.D03,3.1711323404860714,0.6091274368879258
4.A.3.a.2.I03.D03,3.0516423353938995,0.6863846588335356
4.A.3.a.2.I03.D04,2.36098125050387,0.6237824707185533
4.A.3.a.2.I03.D05,2.7497075230897763,0.6017160616634643
4.A.3.a.2.I03.D06,2.563613767565208,0.5948062497796771
4.A.3.a.2.I03.D08,2.6292577084624247,0.6063668299561664
4.A.3.a.2.I03.D09,2.833795364638002,0.6195073955013122
4.A.3.a.2.I03.D10,3.035509675917684,0.6980075018095064
4.A.3.a.2.I03.D11,2.4268127981527643,0.6162562562007867
4.A.3.a.2.I04.D01,2.981734102959556,0.6040976482355518
4.A.3.a.2.I04.D02,2.856572944658966,0.6872227224663554
4.A.3.a.2.I04.D03,2.7669792401727697,0.5944875521185748
4.A.3.a.2.I04.D04,3.286537768567389,0.7070244057570889
4.A.3.a.2.I04.D05,3.599786832899249,0.6163551804534801
4.A.3.a.2.I04.D06,2.9094462964628223,0.5951449749885924
4.A.3.a.2.I04.D08,2.546642985672737,0.6064427046717951
4.A.3.a.2.I04.D09,2.457306485181344,0.6252641485299675
4.A.3.a.2.I04.D10,2.4227486966439455,0.6130583434761903
4.A.3.a.2.I04.D11,3.545910616019025,0.6381588550322785
4.A.3.a.2.I04.D12,2.4371468513427423,0.611264069127559
4.A.3.a.2.I04.D13,2.1942935347929358,0.6905050834373077
4.A.3.a.2.I04.D14,2.6543645915030813,0.6132567330279155
4.A.3.a.2.I05.D01,4.0,0.7231181181384976
4.A.3.a.2.I05.D02,4.0,0.9074616941516425
4.A.3.a.2.I05.D03,4.0,0.7085827162520388
4.A.3.a.2.I05.D04,3.952665327646277,0.6783463524353248
4.A.3.a.2.I06.D05,4.0,0.6670355351300579
4.A.3.a.2.I06.D06,3.595285987207891,0.6715652596118193
4.A.3.a.2.I07.D01,3.477864696166127,0.5877126573199707
4.A.3.a.2.I07.D02,3.392068247685083,0.8019237168590045
4.A.3.a.2.I07.D03,3.7429001169083698,0.716728797207443
4.A.3.a.2.I07.D04,3.6986585417579065,0.8844223611756501
4.A.3.a.2.I07.D05,3.8458661201899633,0.6524312823929765
4.A.3.a.2.I07.D06,3.5491053441031015,0.7082223155200982
4.A.3.a.2.I08.D02,2.942170967841343,0.5935625035422518
4.A.3.a.2.I08.D03,2.1909298251156715,0.8905221788089044
4.A.3.a.2.I08.D04,2.9011644493455586,0.6839687162887849
4.A.3.a.2.I08.D05,2.7340547964529,0.6623181710670476
4.A.3.a.2.I09.D01,2.8105132592976414,1.0242340128516672
4.A.3.a.2.I09.D02,3.2638176459088157,0.6341152825749639
4.A.3.a.2.I09.D03,3.2315299663984907,0.6019810458590538
4.A.3.a.2.I09.D04,3.064883578344922,0.6442929619954398
4.A.3.a.2.I09.D06,2.9737574863589185,0.6294533343763753
4.A.3.a.2.I09.D08,3.601500989860748,0.5919898075138263
4.A.3.a.2.I09.D10,3.6125956227447777,0.6450161214637937
4.A.3.a.2.I09.D11,2.607843163089224,0.6321410924364494
4.A.3.a.2.I09.D12,3.3459260159056567,0.6026454386745108
4.A.3.a.2.I09.D13,3.053283789554783,0.6034341226952105
4.A.3.a.2.I09.D14,3.479949029761194,0.6136884352680223
4.A.3.a.2.I09.D15,2.6258733047318046,0.6426401543793041
4.A.3.a.2.I09.D16,2.6335177138307784,0.6140604538053092
4.A.3.a.2.I10.D01,2.711380361263812,0.7869815290482185
4.A.3.a.2.I11.D01,2.7609270216008435,0.5902432169413956
4.A.3.a.2.I11.D03,2.845438392938184,0.6044811137275801
4.A.3.a.2.I12.D01,2.7469737998276718,0.606725799596842
4.A.3.a.2.I12.D02,3.7761657566259084,0.5988654764995065
4.A.3.a.2.I12.D03,2.698036006235406,0.5842130215172023
4.A.3.a.2.I12.D04,3.690899793193954,0.59137453594923
4.A.3.a.2.I12.D06,2.7607841893450273,0.6036851711286699
4.A.3.a.2.I12.D07,2.8240414686344852,0.6067845160036729
4.A.3.a.2.I12.D08,3.9288691677747565,0.6360231932950668
4.A.3.a.2.I12.D09,3.106671695403623,0.6970235635148541
4.A.3.a.2.I12.D10,3.251962910026203,0.792024319319113
4.A.3.a.2.I12.D11,2.9640705489055077,0.604741300964605
4.A.3.a.2.I13.D01,2.660755079139756,0.7264789638736451
4.A.3.a.2.I13.D02,3.590550241893546,0.6283437392024176
4.A.3.a.2.I13.D03,2.5616089002277205,0.6560813475666745
4.A.3.a.2.I13.D04,2.7448089905190405,0.7110841441704068
4.A.3.a.2.I13.D05,3.7768063644978156,0.6226111034057276
4.A.3.a.2.I13.D06,3.7789889978888347,0.6578933049801279
4.A.3.a.2.I13.D07,3.947885838867861,0.668376053731075
4.A.3.a.2.I13.D08,2.676321678449983,0.7877401549861043
4.A.3.a.2.I13.D09,2.9681312385292387,0.7576728189827584
4.A.3.a.2.I13.D10,3.5397462022267074,0.6706428115240772
4.A.3.a.2.I13.D11,3.0269359385288332,0.6410771291787416
4.A.3.a.2.I14.D01,3.366458890526462,0.7584738015059997
4.A.3.a.2.I14.D02,3.00186813443315,0.6598527079558227
4.A.3.a.2.I15.D01,2.5494626129437616,0.6462451544197352
4.A.3.a.2.I15.D02,2.720488336623492,0.658757144140866
4.A.3.a.2.I15.D04,3.808183923374611,0.6384234207314421
4.A.3.a.2.I15.D05,3.6113572915961054,0.599772797662089
4.A.3.a.2.I15.D06,3.1411838057082573,0.6057980960204041
4.A.3.a.2.I16.D01,2.031708984363153,0.7189508736804457
4.A.3.a.2.I16.D02,1.8226784337242061,0.8120908830910794
4.A.3.a.2.I16.D03,2.016145584803038,0.699524742982363
4.A.3.a.2.I17.D01,3.290944598075856,0.8768871986997837
4.A.3.a.2.I17.D02,2.7486237839689016,0.6929098812233327
4.A.3.a.2.I17.D03,3.0319763631097896,0.6715827003473578
4.A.3.a.2.I17.D04,3.4901506798800814,0.7514763007277114
4.A.3.a.2.I19.D01,2.639013603948941,0.6422791666269747
4.A.3.a.2.I19.D02,3.0276849526394765,0.5858218801245059
4.A.3.a.2.I19.D03,2.8360975522489267,0.6709212124434405
4.A.3.a.2.I19.D04,3.379617303802717,0.5900291876788906
4.A.3.a.2.I19.D05,2.7722485870733453,0.6122999162947256
4.A.3.a.2.I19.D06,2.239917231173023,0.6399433073769778
4.A.3.a.2.I19.D07,2.3876268328521877,0.6411374495739084
4.A.3.a.2.I20.D01,2.699841708071779,0.6232159098043857
4.A.3.a.2.I20.D02,2.449292548104716,0.6985987604908415
4.A.3.a.2.I20.D04,2.498973277134292,0.7760277707372376
4.A.3.a.2.I20.D05,2.7863454071742524,0.6948214457654487
4.A.3.a.2.I20.D06,2.6414611966168886,0.648031246098582
4.A.3.a.2.I20.D07,2.039565949412961,0.689265463353661
4.A.3.a.2.I21.D01,3.0507835183881316,0.8199179424438316
4.A.3.a.2.I21.D02,2.9805435120571406,0.7345104956219934
4.A.3.a.2.I21.D03,2.976763278632622,0.7655388598108228
4.A.3.a.2.I21.D04,2.6283777758073867,0.7856126966489221
4.A.3.a.2.I22.D01,3.5330274137755446,0.6333508170071962
4.A.3.a.2.I22.D02,2.7057180996791095,0.6557470242805898
4.A.3.a.2.I22.D03,2.8863639585354526,0.8167742555333426
4.A.3.a.2.I22.D05,2.7288452552927778,0.6384108619452382
4.A.3.a.2.I22.D06,2.4939589470165737,0.6062018334543229
4.A.3.a.2.I22.D07,3.874416239351403,0.6239896442398258
4.A.3.a.2.I22.D08,2.0921557799937442,0.716339287203029
4.A.3.a.2.I22.D09,3.0095305817511924,0.6185688139212733
4.A.3.a.2.I22.D10,3.17267160348696,0.6326910444024438
4.A.3.a.2.I23.D01,2.5699967944899575,0.7243849663218827
4.A.3.a.2.I24.D01,2.6831258162625398,0.6761368764641258
4.A.3.a.2.I24.D02,2.605931093739925,0.8378629024006852
4.A.3.a.2.I25.D01,3.748506307541626,0.6485972061427283
4.A.3.a.2.I26.D01,2.770418925845441,0.918123399042428
4.A.3.a.2.I27.D01,2.752791926811491,0.6738972510065677
4.A.3.a.2.I27.D02,2.654699923171181,0.5893521093923306
